subject_id,task,family,score
101,chair::g0,accel,0.2
101,chair::g0,labeling,0.2
101,chair::g0,noise,0.2
101,chair::g0,segmentation,0.2
101,chair::g0,jerk,0.1
101,chair::g0,speed,0.1
105,chair::g3,accel,0.25
105,chair::g3,labeling,0.25
105,chair::g3,noise,0.25
105,chair::g3,jerk,0.125
105,chair::g3,segmentation,0.125
105,stand::g6,accel,0.2222222222222222
105,stand::g6,jerk,0.2222222222222222
105,stand::g6,noise,0.2222222222222222
105,stand::g6,segmentation,0.2222222222222222
105,stand::g6,speed,0.1111111111111111
201,wheelchair::g1,accel,0.35294117647058826
201,wheelchair::g1,noise,0.29411764705882354
201,wheelchair::g1,labeling,0.17647058823529413
201,wheelchair::g1,speed,0.17647058823529413
201,wheelchair::g2,noise,0.2502115655853315
201,wheelchair::g2,labeling,0.24880112834978843
201,wheelchair::g2,accel,0.19407616361071933
201,wheelchair::g2,segmentation,0.14405265632346026
201,wheelchair::g2,speed,0.08387400094029149
201,wheelchair::g2,jerk,0.07898448519040903
201,wheelchair::g3,accel,0.4444444444444444
201,wheelchair::g3,noise,0.2222222222222222
201,wheelchair::g3,segmentation,0.2222222222222222
201,wheelchair::g3,speed,0.1111111111111111
202,stand::g2,noise,0.2727272727272727
202,stand::g2,segmentation,0.2727272727272727
202,stand::g2,accel,0.18181818181818182
202,stand::g2,jerk,0.09090909090909091
202,stand::g2,labeling,0.09090909090909091
202,stand::g2,speed,0.09090909090909091
202,stand::g3,accel,0.21052631578947367
202,stand::g3,noise,0.21052631578947367
202,stand::g3,segmentation,0.21052631578947367
202,stand::g3,jerk,0.10526315789473684
202,stand::g3,labeling,0.10526315789473684
202,stand::g3,smoothness,0.10526315789473684
202,stand::g3,speed,0.05263157894736842
202,stand::g4,accel,0.2745098039215686
202,stand::g4,labeling,0.23529411764705882
202,stand::g4,noise,0.23529411764705882
202,stand::g4,jerk,0.1372549019607843
202,stand::g4,speed,0.11764705882352941
204,chair::g2,accel,0.2222222222222222
204,chair::g2,labeling,0.2222222222222222
204,chair::g2,noise,0.2222222222222222
204,chair::g2,segmentation,0.2222222222222222
204,chair::g2,jerk,0.1111111111111111
204,chair::g8,accel,0.25
204,chair::g8,noise,0.25
204,chair::g8,segmentation,0.25
204,chair::g8,jerk,0.125
204,chair::g8,speed,0.125
206,chair::g2,accel,0.26666666666666666
206,chair::g2,smoothness,0.26666666666666666
206,chair::g2,jerk,0.13333333333333333
206,chair::g2,noise,0.13333333333333333
206,chair::g2,segmentation,0.13333333333333333
206,chair::g2,speed,0.06666666666666667
206,chair::g3,noise,0.2265741635198033
206,chair::g3,accel,0.2060244138052165
206,chair::g3,segmentation,0.19706683059629404
206,chair::g3,labeling,0.17634144199525778
206,chair::g3,jerk,0.10301220690260825
206,chair::g3,speed,0.09098094318082024
206,chair::g6,noise,0.4
206,chair::g6,segmentation,0.4
206,chair::g6,labeling,0.2
207,stand::g3,accel,0.31891364449503984
207,stand::g3,noise,0.16571800292730524
207,stand::g3,jerk,0.15945682224751992
207,stand::g3,segmentation,0.15945682224751992
207,stand::g3,speed,0.10343145226866156
207,stand::g3,smoothness,0.09302325581395347
207,stand::g6,accel,0.2857142857142857
207,stand::g6,jerk,0.14285714285714285
207,stand::g6,noise,0.14285714285714285
207,stand::g6,segmentation,0.14285714285714285
207,stand::g6,smoothness,0.14285714285714285
207,stand::g6,labeling,0.07142857142857142
207,stand::g6,speed,0.07142857142857142
209,wheelchair::g6,noise,0.27860696517412936
209,wheelchair::g6,speed,0.17910447761194032
209,wheelchair::g6,labeling,0.15422885572139305
209,wheelchair::g6,accel,0.1492537313432836
209,wheelchair::g6,jerk,0.11940298507462688
209,wheelchair::g6,segmentation,0.11940298507462688
214,Stand-frame::g1,noise,0.5
214,Stand-frame::g1,labeling,0.3333333333333333
214,Stand-frame::g1,speed,0.16666666666666666
214,Stand-frame::g2,noise,0.42105263157894735
214,Stand-frame::g2,labeling,0.2631578947368421
214,Stand-frame::g2,accel,0.21052631578947367
214,Stand-frame::g2,jerk,0.10526315789473684
214,Stand-frame::g4,noise,0.29411764705882354
214,Stand-frame::g4,accel,0.23529411764705882
214,Stand-frame::g4,segmentation,0.23529411764705882
214,Stand-frame::g4,labeling,0.11764705882352941
214,Stand-frame::g4,speed,0.11764705882352941
214,Stand-frame::g6,accel,0.2395209580838323
214,Stand-frame::g6,noise,0.1972055888223553
214,Stand-frame::g6,segmentation,0.1972055888223553
214,Stand-frame::g6,labeling,0.1437125748502994
214,Stand-frame::g6,speed,0.12055888223552895
214,Stand-frame::g6,jerk,0.10179640718562874
214,Stand-frame::g7,accel,0.21621621621621623
214,Stand-frame::g7,segmentation,0.21621621621621623
214,Stand-frame::g7,noise,0.18918918918918917
214,Stand-frame::g7,labeling,0.16216216216216217
214,Stand-frame::g7,jerk,0.10810810810810811
214,Stand-frame::g7,speed,0.10810810810810811
214,Stand-frame::g8,accel,0.3076923076923077
214,Stand-frame::g8,noise,0.3076923076923077
214,Stand-frame::g8,labeling,0.23076923076923078
214,Stand-frame::g8,jerk,0.15384615384615385
217,wheelchair::g4,accel,0.2222222222222222
217,wheelchair::g4,noise,0.2222222222222222
217,wheelchair::g4,segmentation,0.2222222222222222
217,wheelchair::g4,jerk,0.1111111111111111
217,wheelchair::g4,labeling,0.1111111111111111
217,wheelchair::g4,speed,0.1111111111111111
306,sit::g6,noise,0.26503844414292177
306,sit::g6,accel,0.20759837177747625
306,sit::g6,segmentation,0.17005879692446857
306,sit::g6,labeling,0.1377204884667571
306,sit::g6,speed,0.12935323383084577
306,sit::g6,jerk,0.09023066485753052
307,sit::g1,noise,0.4
307,sit::g1,segmentation,0.4
307,sit::g1,labeling,0.2
307,sit::g4,accel,0.36363636363636365
307,sit::g4,jerk,0.18181818181818182
307,sit::g4,noise,0.18181818181818182
307,sit::g4,segmentation,0.18181818181818182
307,sit::g4,speed,0.09090909090909091
307,sit::g6,noise,0.25675675675675674
307,sit::g6,accel,0.2216216216216216
307,sit::g6,labeling,0.16216216216216217
307,sit::g6,segmentation,0.14864864864864866
307,sit::g6,speed,0.11621621621621622
307,sit::g6,jerk,0.09459459459459459
